"0","# Remove URLs starting with ""https://"""
"0","data2$comment <- gsub(""https?://[^\\s]+"", """", data2$comment)"
"0",""
"0","# Remove URLs starting with ""http://"""
"0","data2$comment <- gsub(""http?://[^\\s]+"", """", data2$comment)"
"0",""
"0","# Remove punctuation marks"
"0","data2$comment <- gsub(""[[:punct:]]"", """", data2$comment)"
"0",""
"0","# Remove extra white spaces (reducing multiple consecutive spaces to a single space)"
"0","data2$comment <- gsub(""\\s{2,}"", "" "", data2$comment)"
"0",""
"0","# Convert all characters in the 'comment' column to lowercase"
"0","data2$comment <- tolower(data2$comment) "
"0",""
"0","# Remove names of days"
"0","data2$comment <- gsub(""\\b(monday|tuesday|wednesday|thursday|friday|saturday|sunday)\\b"", """", data2$comment, ignore.case = TRUE)"
"0",""
"0","# Remove names of months"
"0","data2$comment <- gsub(""\\b(january|february|march|april|may|june|july|august|september|october|november|december)\\b"", """", data2$comment, ignore.case = TRUE)"
"0",""
